"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Ubr3",213.894734134374,0.315895978781838,0.926815034334445,0.340840369522799,0.733223757696061,0.930249460160756
"Rpl9-ps7",13.066172554326,-5.09278768179515,1.67536957161464,-3.03979955711322,0.0023673564663785,0.0489086483527094
"Sp5",22.1665857277907,0.464805618178444,1.08646699068726,0.427813842631724,0.668786657957328,0.909224132906575
"Gad1os",0.0674951259568435,-0.249413871451991,3.08118409449653,-0.0809474097628513,0.935483776106129,NA
"Erich2os",0.0721580048105492,1.5575309096068,3.09601866367778,0.503075426475819,0.614911242914884,NA
"Erich2",2.81608714746513,-3.99509566681138,2.87283501010311,-1.39064570459547,0.164332889643336,NA
"Gad1",0,0,0,0,1,NA
"Gorasp2",228.335168674187,0.366595329200948,0.375646663913204,0.975904658335133,0.329111713456321,0.707030652817161
"Tlk1",67.7839704863676,-0.363296326365335,1.2183561315354,-0.298185659317445,0.765561466429088,0.941057125952697
"Mettl8",10.933864952796,-0.538778399301192,2.72811934652908,-0.197490773263518,0.843443501127821,0.964363210153509
"Dcaf17",29.4416246348801,0.887826955947021,1.22739486736825,0.723342568517232,0.469469446011638,0.810339172067069
"Cybrd1",0.354324073989603,-1.83041204396022,3.04769997017443,-0.600588004683237,0.548114429387799,NA
"Dync1i2",209.085386835497,0.145867636921862,0.298874167851104,0.488057024033378,0.625509450533393,0.892356064854379
"Slc25a12",79.1462773788379,1.40670066488868,0.913530956323402,1.53985002385698,0.123596915091375,0.43552206144099
"Gm13641",0.101242688935265,-0.553471329842658,3.07605166435963,-0.179929139765563,0.857208198298763,NA
"Hat1",25.7949973709447,1.73443692195299,1.19487749690532,1.45156045405918,0.146623861335621,0.4784000044069
"Gm13642",5.3782062301837,6.10459392440373,3.03385831266899,2.01215524763031,0.0442035743294563,NA
"Metap1d",523.452428867972,0.190678409674495,0.299633768698139,0.636371562868104,0.52453427126061,0.840770371966305
"Dlx1as",9.01181643636641,5.66990100152623,2.74849431658006,2.06291167033639,0.0391210211221758,0.210841258641881
"Itga6",55.5233037904422,-1.62751384482309,1.32691374639524,-1.2265407975797,0.219995232379059,0.589461488186206
"Gm13663",1.93615424286613,4.63191297302722,3.04654195697453,1.52038377886878,0.128414548903641,NA
"Pdk1",294.644813291399,0.089965775694615,0.294436905389504,0.305551967324209,0.759945796823804,0.93867769452133
"Rapgef4",545.077844408373,0.854368101186672,0.545777762952715,1.56541390870242,0.11748588925837,0.424376878122698
"Rapgef4os1",0.385090776119449,0.223379447453715,3.05516942995446,0.0731152404392331,0.94171441400172,NA
"Rapgef4os2",1.71308450921862,-1.84461145112512,2.94449487376347,-0.626461084229178,0.531012554515576,NA
"Rapgef4os3",0.57370857063317,-2.43462393387511,3.03304213537151,-0.80270033359655,0.422147960082394,NA
"Map3k20",52.2508385267154,0.225170366228036,0.865402660123086,0.260191442207966,0.794716105120961,0.948056687435238
"Cdca7",1.36098067348607,-1.27194545569159,3.0054584751674,-0.42321178821835,0.67214074683491,NA
"Ak3l2-ps",0.388757641231388,1.17175036742498,3.07379795875168,0.381206046444527,0.703050362851383,NA
"Sp3",74.6499109015115,0.815179038012788,0.993595105769651,0.820433829916403,0.411968836564929,0.772501151433673
"Gm11084",0.101293363502916,-0.553924454102542,3.07603696819598,-0.180077307207204,0.857091877595125,NA
"Sp3os",24.7206609161674,3.03673454135546,1.63773349147304,1.85422998135313,0.0637062644997871,0.291113650800865
"Ola1",63.8894129726647,-0.83706026579024,0.798479108901854,-1.04831830470987,0.294491978851326,0.673473135500053
"Gm13666",0.0336968884107708,0.158418688150832,3.08638207554202,0.0513282815521184,0.95906393238179,NA
"Cir1",108.263809271472,1.22971964778143,0.684316544382285,1.79700411728532,0.0723349661246414,0.315833895374666
"Scrn3",142.676491788025,0.268115233932083,0.365573378772601,0.733410170161377,0.463308298115552,0.807687395255561
"Gpr155",30.3538749264885,-0.0410785927410306,1.60059310551101,-0.0256646068258028,0.97952485421364,0.994168518956386
"Gm13703",0.0168484442053854,0.456803949902898,3.09112284920523,0.147779293217139,0.882516951511712,NA
"D230022J07Rik",9.28085103421865,0.00876439371036546,1.74278447459929,0.00502896017155571,0.995987487235266,0.998439712679981
"Wipf1",40.3110459068735,-0.0650802385110364,1.14753077452621,-0.0567132838227424,0.954773592087785,0.989336147686621
"Chrna1",1.65747374942504,-3.93950021494643,2.57112044509025,-1.53221146153196,0.125470261095703,NA
"Chrna1os",3.11298859608711,-1.1963947458639,1.9005808283061,-0.62948901096208,0.529028960766076,NA
"Chn1os3",8.40222354623964,-1.24612492372018,1.90822579574928,-0.653028025559669,0.513738211067758,0.835774531563575
"Chn1",2.57408905328541,-4.56534863398489,2.55008449965687,-1.79027347313361,0.0734099585561008,NA
"Atf2",94.5015678696247,1.40583394215021,0.883678221429645,1.59088897752375,0.111634563603763,0.411200896961029
"Atp5g3",929.385126084502,-0.142120388597815,0.392346770896869,-0.36223157456589,0.717178986311918,0.923352167065013
"Gm13668",0.0180092379015606,1.12467180325025,3.09862123791343,0.362958786149541,0.716635671743621,NA
"Lnpk",12.4132003093391,-1.88442467692137,1.89354456406838,-0.995183695530558,0.319646930148923,0.698418225408966
"Mrpl23-ps1",4.46019104142841,3.27170542140981,1.67490623342128,1.95336631754412,0.0507762044103646,NA
"Hoxd10",0.134990251913687,-0.831187947504293,3.06778267280708,-0.270940948611506,0.786436450063895,NA
"Hoxd9",0.0337475629784218,0.157705555375755,3.08637176662183,0.0510973943843359,0.959247912262522,NA
"Hoxd8",8.79398931678381,3.27401097186704,2.77531766385561,1.17968873059332,0.238124037657292,0.612564245306579
"Hoxd3",21.6938627461011,22.9129838077523,3.03371154966073,7.5527891932622,4.26034274622798e-14,6.35877891317109e-12
"Hoxd4",0.0337475629784218,0.157705555375755,3.08637176662183,0.0510973943843359,0.959247912262522,NA
"Haglr",0.0337475629784218,0.157705555375755,3.08637176662183,0.0510973943843359,0.959247912262522,NA
"Mtx2",163.897652181506,0.731262018647355,0.405666590066838,1.80261829924637,0.0714481811236717,0.313083446763315
"Gm14427",10.7447572906575,1.37974271590593,2.90160797435634,0.475509692591053,0.634423726357996,0.89615797638227
"A330043C09Rik",3.30297868911202,-4.90916816181885,2.99926912328785,-1.63678815072031,0.101674742460652,NA
"Rps6-ps4",26.4160384206677,-0.00620997292906488,0.905113707702245,-0.00686098649950816,0.994525767748412,0.997923813595591
"Gm13653",0.176970517330666,1.38173480938932,3.0969894218785,0.446154190785454,0.655485870472318,NA
"Hnrnpa3",110.612935130569,-0.875549766215942,0.799808027579713,-1.09469989800606,0.273648133324218,0.652546250957851
"Nfe2l2",256.120117792671,-0.0480829272068161,1.03227700130181,-0.0465794812305017,0.962848385882817,0.990542994151745
"E030042O20Rik",3.92265751477118,0.361382433576592,2.80450508494755,0.128857827898483,0.897470146848884,NA
"Gm13657",32.8703091167002,2.73995937668729,1.40910316249109,1.94447039054503,0.0518387526580944,0.254615659882453
"Gm13669",0.214685052670834,1.68042279820622,3.09540274153528,0.542876949631683,0.587214527484586,NA
"Agps",81.0407037310516,-0.150031414684673,0.993479428525025,-0.151016126128971,0.879962994979119,0.974213911268702
"Ttc30b",21.4281852290252,2.71758194835851,1.47109609556401,1.84731776296137,0.0647011000216087,0.293805580880992
"Ttc30a2",0.286300579815344,1.5436258129052,3.07910351971183,0.50132312961328,0.616143729711877,NA
"Ttc30a1",16.8475846640851,1.62551263573548,1.69735666927528,0.957672989513464,0.338227681033389,0.713108432333048
"Pde11a",0,0,0,0,1,NA
"Rbm45",18.789719022283,-2.11354426045618,1.13396057188443,-1.86386044881954,0.0623413041916079,0.287201970523039
"Osbpl6",0.269980503827374,-1.53988245254574,3.05226298976071,-0.504505168038114,0.613906431422385,NA
"Prkra",41.6417002147444,1.04345733608624,1.1385223684513,0.916501392507223,0.359403977425941,0.732480612031928
"Fkbp7",10.5804725406884,0.870386073367038,2.01088299680974,0.432837750753228,0.665132645797071,0.907627672837076
"Plekha3",69.2711683483684,-0.329519326658891,1.30392694104309,-0.252713028841393,0.800489979060103,0.949693156274809
"Ttn",186.025516812543,-3.55212274868832,2.75810646113127,-1.28788456817993,0.197786148071508,0.559606087861009
"Ccdc141",57.3424764810898,-0.439338922828458,1.23266697598934,-0.356413314695839,0.721531059536843,0.925529752869881
"Sestd1",16.9888375644265,1.6558383989552,1.11869349485113,1.48015377453817,0.138832213431821,0.464800513807851
"Gm13651",0.0337982375460728,0.156992923779609,3.08636146954856,0.0508666678639468,0.959431766301456,NA
"Gm13943",0.0337475629784218,0.157705555375755,3.08637176662183,0.0510973943843359,0.959247912262522,NA
"Zfp385b",63.959411719261,0.600075173307995,1.23147633085211,0.487281126136447,0.626059121029246,0.892742652669778
"Cwc22",50.900497329851,-1.55447052144662,0.944502579440619,-1.64580865662353,0.0998031594836138,0.386400427148443
"Gm14460",1.72765908981955,-3.97783200866206,3.00615600611293,-1.32322873482722,0.185759322873527,NA
"Gm14464",46.7054449222612,9.23559277969004,1.85609728375087,4.97581288467078,6.49743892970812e-07,7.31061840191082e-05
"Ube2e3",63.9907767060044,0.13973239828697,1.22542983354455,0.114027253508914,0.909216189166069,0.981731833493816
"Itga4",49.039882014495,0.513690385081429,0.748446682223526,0.686341989726415,0.492497476237597,0.825740553063655
"Cerkl",11.8530419223467,2.28595831676624,1.43428262925655,1.59379906730875,0.110981046529606,0.409412299517918
"Gm22606",0.108237007215824,1.75978743377184,3.09503037666296,0.56858486657867,0.569637897280209,NA
"Itprid2",183.536788362732,0.39637505201999,0.301537970715802,1.31451124075373,0.18867421783702,0.547675686505674
"Ppp1r1c",0.675979145387735,-2.63986241263529,3.02771701131203,-0.871898662514475,0.383263663412991,NA
"Pde1a",17.8189387271841,0.957823764162307,1.66547928926191,0.575103977778546,0.565220977893986,0.863042667579425
"Dnajc10",48.5500315887733,0.0232723061180001,1.1795340993258,0.0197300833704613,0.984258692388023,0.995257048725863
"Frzb",4.76310817655154,1.93950441746016,1.95384158779464,0.99266206102683,0.320874669563406,NA
"Nckap1",274.723062875125,0.130224785611678,0.917741944814277,0.141896953002438,0.887161401116766,0.976411573674563
"Gm13688",0.0337475629784218,0.157705555375755,3.08637176662183,0.0510973943843359,0.959247912262522,NA
"Dusp19",14.258825284297,1.18891666405236,1.3089200291934,0.908318795293402,0.363709815090196,0.735016321769299
"Nup35",23.7404824663594,1.81136895953376,1.60366442991712,1.12951869838965,0.258679086223153,0.637522998177938
"Mir684-1",0.0168484442053854,0.456803949902898,3.09112284920523,0.147779293217139,0.882516951511712,NA
"Gm13690",0.0505960071838071,-0.0672616060363338,3.08334027590064,-0.0218145258121687,0.98259590702206,NA
"Gm4735",7.3718657908306,0.589829548908453,1.32787932019867,0.444189121659194,0.656905856511573,0.904709735513285
"Gm13680",19.5458497612519,0.735093132282956,1.66266346403589,0.442117811681876,NA,NA
"Zc3h15",97.877399393719,1.03165734903793,0.8828976659548,1.16849028921405,0.242609054013689,0.617651765764
"Itgav",70.732768834451,-0.0141478196335532,1.23906710148816,-0.0114181222441958,0.990889854502042,0.996544685217366
"Dnmt3l-ps1",3.2520641690721,-4.88682038770229,2.99938839166697,-1.62927228807015,0.103255389890354,NA
"Fam171b",5.03141763318968,3.04558152312112,1.91781801476317,1.58804511151555,0.11227613860644,NA
"Calcrl",85.2926544163963,-0.0779021028764843,0.852531326165159,-0.091377408061827,0.92719271239166,0.983683745858621
"Tfpi",25.8967368976464,0.533170631932614,1.14501713675555,0.465644237817586,0.641470172441485,0.899208917301182
"Gm13710",0.236232940848952,-1.39955241714457,3.05479861223036,-0.458148832312954,0.646845517854264,NA
"Ctnnd1",56.6841785724114,-0.143340581127304,1.63086100509107,-0.0878925798580239,0.929962054196686,0.984256141437374
"Btbd18",0.202485377870531,-1.23966945252691,3.05798448586895,-0.405387750740876,0.685192513471494,NA
"Selenoh",75.5141565493334,-0.487787252247735,0.732730085704658,-0.665712056546219,0.505595165711558,0.831778257660889
"Tmx2",57.0440869213808,0.17866863119763,1.14945934635067,0.155437103334598,0.876476735380386,0.972998270219255
"Med19",40.5349214979748,0.940870514511138,1.23900794625857,0.759374076132671,0.447628816599246,0.796924068773354
"Zdhhc5",86.8921534773153,-1.46510493617751,1.20625472602571,-1.21459000704158,0.224522502073306,0.594405545307919
"Gm27942",0.0337475629784218,0.157705555375755,3.08637176662183,0.0510973943843359,0.959247912262522,NA
"Clp1",23.122184037581,-1.01431091202128,1.51440103930197,-0.669776951875841,0.502999988256049,0.830029425566474
"Ypel4",5.12416369276335,2.29730410359378,2.05796136051888,1.11630089255639,0.264293359697812,NA
"Gm19426",2.78839973649415,-0.431278300313087,2.8481227847945,-0.151425459118401,0.879640107546596,NA
"Serping1",1418.3226144122,0.154291180558907,0.442479294468945,0.34869695031512,0.7273168340347,0.928562684588044
"Ube2l6",202.923831050933,0.308093087169049,1.01079390074397,0.304803073052069,0.760516140877444,0.93867769452133
"Smtnl1",17.7175212382391,-23.660642316352,3.0046139408547,-7.87476953182925,3.41371529165477e-15,8.60903682259213e-13
"Timm10",61.8029301822129,0.0628796287028726,0.819026618894638,0.0767736081493118,0.938803646401481,0.985647012219027
"Slc43a1",77.4950050446819,1.71678447236735,0.942497572624613,1.82152667787414,0.0685268351769811,0.305219859358618
"Rtn4rl2",0.202485377870531,-1.23966945252691,3.05798448586895,-0.405387750740876,0.685192513471494,NA
"Slc43a3",223.831382098462,1.04466989131097,1.35616389402974,0.770312420135895,0.441114590630341,0.793183670416634
"Prg2",0.0360790024052746,1.29473538673134,3.09751200679528,0.417992047776077,0.675952931406511,NA
"P2rx3",4.33057067293595,-2.93448189525041,1.75280129551777,-1.67416689088171,0.0940978045135765,NA
"Ssrp1",115.348220901444,-0.188149114834904,0.389066196616549,-0.483591523681863,0.628675791553589,0.89395432219199
"Tnks1bp1",211.154406296515,-0.0324838635010048,0.925866343229341,-0.0350848302657853,0.972012097659846,0.992019324062975
"4930443O20Rik",0.0843942447298799,-0.402620387343928,3.079555937231,-0.130739754545893,0.895981182658901,NA
"Aplnr",2.07544978588911,-4.25106601133761,3.00366777116045,-1.41529168177452,0.156982992888135,NA
"Lrrc55",0.0337475629784218,0.157705555375755,3.08637176662183,0.0510973943843359,0.959247912262522,NA
"Olfr996",1.29076949524409,4.0476505973091,3.05630293049294,1.32436171719937,0.185382942414944,NA
"Olfr1014",1.50589774445144,4.2697708624303,3.0521348939956,1.39894565958737,0.161829278978412,NA
"Olfr1029",0.103624802929769,0.134451882009082,3.0784745239951,0.0436748399121384,0.965163594915736,NA
"Olfr1030",3.99720076903504,-5.19602832208355,2.57737112114441,-2.01601867866681,0.043798022639359,NA
"Olfr1031",0.0674951259568435,-0.249413871451991,3.08118409449653,-0.0809474097628513,0.935483776106129,NA
"Olfr1033",31.0512249111731,0.515264274572348,1.58716643911615,0.324644134271946,0.745450420561405,0.934656549078661
"Olfr1034",11.0131622131784,-1.9493160241848,1.87525302577286,-1.03949493609345,0.298574611954967,0.677124148562639
"Gm13722",61.7359395790657,-1.86776753774991,2.91829823065624,-0.640019418896027,0.522159974763557,0.840252195451231
"Olfr1042",15.5056625108533,7.6369501348992,2.39559570731924,3.18791276489855,0.00143303762964873,0.0356756906220775
"Olfr1045",15.469365567861,7.6245043774247,3.02915367852642,2.51704112322679,0.0118345015338194,0.128129721639657
"Gm13719",0.0505960071838071,-0.0672616060363338,3.08334027590064,-0.0218145258121687,0.98259590702206,NA
"Olfr1090",28.3621088012554,3.11779306700949,2.19041781071733,1.42337824854906,0.154626534516285,0.493538563020637
"Olfr1122",7.82401607236434,6.63775518848069,3.03163006011947,2.18950038654093,0.0285604904852612,0.181948734463378
"Gm1826",4.57178147366114,5.87403935675396,2.68395693396064,2.18857437033678,0.0286277903478115,NA
"Pramel6",0,0,0,0,1,NA
"Gm13736",10.7397115580426,-0.53273899617012,1.04256096192766,-0.510990738791046,0.609357541729573,0.885326225151859
"Gm13743",4.68208473394411,-5.40047838996351,2.98877131113612,-1.8069225871653,0.0707743502105242,NA
"Olfr1152",6.97367028510759,6.47403263021639,3.0322296064213,2.13507335213219,0.0327550189354228,0.193743364936245
"Olfr1178",10.7917678481685,7.10820981792227,2.47132225232999,2.87627799701984,0.00402395143364915,0.0702366797374537
"Olfr1192-ps1",7.05227127649328,-5.9923237871896,2.99521957138449,-2.00062921744991,NA,NA
"Olfr1202",2.36641074128083,4.92110688995345,3.04296099163801,1.61720998181592,0.105832962410775,NA
"Olfr1209",9.46564296512331,6.91979755636175,3.03074329137566,2.28320147603819,0.0224185032213917,0.166113743716951
"Olfr1211",17.4262176157206,7.79673052622691,3.02886931568299,2.57413896527549,0.010048990265794,0.11853756501433
"Olfr1217",17.0638024516086,-23.6111680733009,3.00467408978385,-7.8581461309168,3.8986032804992e-15,9.28124055298825e-13
"Olfr1219",24.9243675448533,0.369764166729616,1.88763679535558,0.195887348476889,0.844698339885438,0.964489712342615
"Olfr1234",8.17487346987922,6.70837344231304,3.0313916039058,2.21296827294423,0.026899833082506,0.178223698982814
"Olfr1253",25.2120065623696,-24.1426552177045,3.00418917312052,-8.03632988019428,9.25693198935165e-16,4.31038818724234e-13
"Olfr1256",0.760687278653773,-2.80318948977875,3.02395873591084,-0.926993300698728,0.353930012606546,NA
"Olfr48",21.3906692641048,4.3213740447821,2.95030523488276,1.46472100367399,0.142997052072192,0.471828982779147
"Gm13768",0.355637094198379,1.85547988104078,3.09460634643691,0.599585108192243,0.548782774226648,NA
"Ptprj",66.0540536209627,0.350406011201884,0.50154247560869,0.698656700564829,0.484766599795335,0.820300908746687
"4933423P22Rik",0.151889370686723,-0.948080027024815,3.06471290934556,-0.309353618126426,0.75705254841943,NA
"Nup160",58.636685916673,0.579354918009884,1.38430237155357,0.418517608519075,0.675568715034866,0.911240426051136
"Fnbp4",102.033515264672,-0.0980242398468503,1.26959974820134,-0.0772087738562668,0.938457461956208,0.985484765312187
"Agbl2",10.718370101756,5.89185730352467,1.81427631380849,3.24749722998732,0.00116424797402355,0.031771371485154
"Mtch2",491.785586068704,0.225755164303957,0.36386033166488,0.620444562535825,0.534965141567495,0.846662172391298
"C1qtnf4",0.94615579182018,0.0718919899309316,3.03052960112501,0.0237225829783162,0.981073892461572,NA
"Ndufs3",324.757504515473,-0.290207656352458,0.308687063893688,-0.940135464997672,0.347148079334727,0.722652866535338
"Kbtbd4",1.84467402511008,-2.16415403264666,2.92284192782681,-0.740428010164665,0.45904032806681,NA
"Ptpmt1",161.169553847876,0.083600767889363,0.629975567097001,0.132704778178311,0.894426863851837,0.978021615026765
"Celf1",162.909133298219,-0.435540683018112,0.455458216916223,-0.956269240166603,0.338936226212163,0.713766377569392
"Rapsn",0.60735478447629,-2.51409224804299,3.0308959044811,-0.829488153758751,0.406828237339918,NA
"Psmc3",373.511662347355,0.536726118495577,0.292312424416423,1.83613857524909,0.0663371643992125,0.298925971554923
"Slc39a13",46.543493260256,0.999999292534214,1.2341578208685,0.810268569890434,0.417785835267046,0.775651381630696
"Spi1",24.8449634643635,1.72937529446912,1.12952851651467,1.53105943691033,0.125754703663091,0.440367261307167
"Madd",64.1981850825248,0.818763874554901,0.783853624069943,1.04453669589954,0.29623715060599,0.674550456353597
"Nr1h3",416.48878734962,-0.716226877005511,0.307000046707162,-2.33298621510862,0.0196488688222716,0.159880622426317
"Acp2",166.558744783225,-0.638001001166547,0.513666804405451,-1.24205223248757,0.214217291096761,0.581778198258902
"Ddb2",18.2969432136512,-0.0382319303195609,1.5466763316525,-0.0247187659998088,0.980279286550254,0.994199059819467
"Pacsin3",88.7778447899903,-0.055824722443136,1.27510134086014,-0.0437806162179066,0.965079278284565,0.990864175097305
"Arfgap2",26.5028260420023,-1.71514666518965,1.4870268919514,-1.15340662261924,0.248743524484699,0.624972383808238
"1110051M20Rik",53.2700755827592,1.10580180101492,0.978921944345435,1.12961182186423,0.258639827404218,0.637522998177938
"Lrp4",272.243019137207,1.32609616431406,0.550573279630635,2.40857341497521,0.0160150049016232,0.147104589999279
"Ckap5",22.0367399411139,-0.386644701498369,1.51363762802662,-0.255440730554809,0.798382715492587,0.948732145544729
"F2",3331.26605352589,-0.0920524739536466,0.533159355863677,-0.172654709968521,0.862922845259444,0.971004597734392
"Gm13771",0.234543778935362,2.24369930407666,3.09313564193324,0.725380184968002,0.468218825820321,NA
"Zfp408",30.2938021642563,0.233299766453348,1.1545088630885,0.202077068364147,0.839856474833666,0.963204210297687
"Arhgap1",16.8809600435116,-1.195892844342,1.46566795772419,-0.815937087277889,0.414536119004824,0.774337260360342
"Atg13",55.1125183687373,0.990959637059948,1.2212026096157,0.811462102403952,0.417100347935716,0.775651381630696
"Harbi1",48.6750592439426,1.21444574479981,1.67849022147529,0.723534596306667,0.469351507069203,0.810271005866286
"Gm13776",10.9153100114728,7.12200216786201,3.03020569111177,2.35033621273709,0.0187564603937579,0.157401460802925
"Ambra1",87.055066585133,0.602928503208165,1.23682603349844,0.48748044339166,0.62591789856128,0.892739079149288
"Mdk",20.0523609894534,1.69583214843489,1.02541877404973,1.65379471426826,0.0981692303115976,0.38301449233602
"Dgkz",336.28084126045,0.140845968067687,0.50409774059634,0.279402101467602,0.779936258538536,0.944663299053668
"Gm9821",0.506112095541024,-2.26029077475159,3.038153391994,-0.743968616169218,0.456895461926585,NA
"Creb3l1",8.04871217654141,-1.60194759763705,1.44885550113857,-1.10566415793581,0.268871909021176,0.64963599201772
"Phf21a",100.453168561077,-0.208797149934137,0.893103778620452,-0.233788228123566,0.815149388950883,0.954765972438022
"Large2",24.4851305729337,2.40536758928076,1.20228693558492,2.00066017361367,0.0454290241195682,0.232808026344399
"Pex16",175.443987588517,0.157323558763532,0.388816194651947,0.404621929146654,0.685755436782321,0.915118134868151
"1700029I15Rik",8.59017890932329,-1.0906094380767,1.92080946627384,-0.567786371957214,0.570180034646254,0.866472913977433
"Mapk8ip1",20.8798471147363,0.931940865344306,1.58261517620074,0.588861322296646,0.555954305425063,0.858162054184507
"Cry2",41.5682199667328,-0.721567802196941,1.57078713113142,-0.459367019181782,0.645970627962459,0.900382349457489
"D930015M05Rik",0.0337475629784218,0.157705555375755,3.08637176662183,0.0510973943843359,0.959247912262522,NA
"Slc35c1",9.89186375024935,-0.816416712479866,2.722725754285,-0.299852716049347,0.764289502712092,0.940614689025446
"Chst1",8.98665725442186,3.12516046841469,1.58526052378856,1.97138604129621,0.0486797364494172,0.244855056755717
"Syt13",7.63372467398397,4.59770809070338,2.76102973595655,1.66521498512964,0.0958698723708759,0.377365076202584
"Prdm11",45.5847029624892,2.26215957542654,1.11111266681157,2.03594076730131,0.0417563035061296,0.220743506992464
"Trp53i11",48.9668265375561,1.90797031981964,0.847113747210996,2.25231891950918,0.0243021254007027,0.171289336915376
"Tspan18",9.82650675433727,-2.99554125389453,1.77558081910348,-1.68707682672932,0.09158858027585,0.365929025865845
"Gm13807",0.0674951259568435,-0.249413871451991,3.08118409449653,-0.0809474097628513,0.935483776106129,NA
"Cd82",191.723621844117,0.0128386926448076,0.362971490338738,0.0353710773064466,0.971783847240637,0.991967869411268
"Mir7001",0.0180092379015606,1.12467180325025,3.09862123791343,0.362958786149541,0.716635671743621,NA
"Gm10804",1.91218712747955,4.65081900307977,3.04628580977506,1.52671787662077,0.126831180190063,NA
"Alx4",0.337475629784218,-1.77789542736246,3.04846144302076,-0.583210731247013,0.559751447931166,NA
"Ext2",92.2198686446697,-0.957146712821703,0.638892787720313,-1.49813353855031,0.13409855888366,0.45610586286358
"Accs",23.9402862717136,1.02805547553207,0.713432835060335,1.44099826221922,0.149585173735632,0.483959817790553
"Gm13889",9.81235933090502,-2.58984921303667,1.79678930050205,-1.44137613258996,0.149478449359501,0.4838285635719
"Gm27027",0.0168991187730364,0.455828806032767,3.0911058903646,0.147464636347027,0.882765290640031,NA
"Alkbh3os1",0.161285507030791,1.47208747638453,3.08521761668097,0.477142185505922,0.633260876689319,NA
"Alkbh3",66.2882098394701,0.478506327067158,1.29306733451364,0.3700552278255,0.711341340752218,0.922331126485476
"Hsd17b12",175.487455355088,-0.207935210477068,0.465519589507458,-0.446673384243773,0.655110901767267,0.90347983784177
"Mir670hg",1.02541931608109,0.725504842170903,3.02539820518736,0.239804744025745,0.810481629069831,NA
"Ttc17",74.0614216961874,0.117621022373021,0.868579886423915,0.13541762158146,0.892281692454608,0.97777727810017
"Itpa-ps1",0.0698870919858498,0.542532329348797,3.08366896142649,0.175937279952977,0.860343216975566,NA
"2810002D19Rik",3.19943118584859,-1.64648197103036,1.83511705749012,-0.897208145011876,0.36960785977892,NA
"Api5",176.356013730424,0.347710569817629,0.906421863940832,0.383607880226868,0.701269098501804,0.919704393776194
"Gm13793",19.5600401809108,7.96370825413727,3.02862412183433,2.62948056073526,0.00855154208493858,0.110108632109504
"Gm13794",0.0721580048105492,1.5575309096068,3.09601866367778,0.503075426475819,0.614911242914884,NA
"Lrrc4c",32.306403088629,1.33732839384554,1.39023695511243,0.961942774523206,0.336078350359299,0.712338699793242
"4930445B16Rik",6.34122634373107,6.34211452667844,3.03276432173089,2.09119926703002,0.036510205015546,NA
"Gm13803",1.07454614823613,-2.29842639497214,2.67369616277628,-0.85964382451951,0.38998540949583,NA
"Gm10801",4.91373870036458,0.591982914001235,2.60704168573291,0.22707075120466,0.820368727179268,NA
"Gm10800",303.150100383875,0.137775571959511,1.27754600700316,0.107843922022583,0.914119501303871,0.981907270890442
"B230118H07Rik",19.5122735125479,-0.550714220303064,1.50093204839856,-0.366914825285166,0.713682552588555,0.922944265783223
"Traf6",77.5803173639837,-4.08338865960469,1.13961070085536,-3.58314348622719,0.000339484001413146,0.0141815931849849
"Prr5l",7.46177986504959,0.102868554980589,1.51564421898027,0.0678711756310456,0.945888184340904,0.987796416166552
"Commd9",76.7771188147714,0.306981569607798,1.25559151325369,0.244491593298762,0.806850112031533,0.952064907122075
"Ldlrad3",102.931403934892,1.89795500216403,0.915076505616365,2.07409434130934,0.0380705500183334,0.207241509161951
"Gm13919",0.0168991187730364,0.455828806032767,3.0911058903646,0.147464636347027,0.882765290640031,NA
"Trim44",87.2250848978411,0.835660915015064,0.794904795013027,1.05127169977805,0.293133820959543,0.67136831847444
"Gm13868",17.9386588443495,0.965297128600657,1.39356037403605,0.692684110846918,0.488507812627755,0.823168175381213
"Fjx1",0.0674951259568435,-0.249413871451991,3.08118409449653,-0.0809474097628513,0.935483776106129,NA
"Pamr1",22.6071143916355,1.05425854982658,1.5690326318376,0.671916267663512,0.501637003446097,0.829257816039553
"Slc1a2",411.174968657899,-0.796900519696576,0.578451615809353,-1.37764421071169,0.168313163921384,0.515498302234232
"Gm13872",0.0337475629784218,0.157705555375755,3.08637176662183,0.0510973943843359,0.959247912262522,NA
"Cd44",73.6857878841358,-0.242157590117798,0.93350582725332,-0.259406618628514,0.795321523532487,0.948078835876838
"Pdhx",39.3451531315935,0.394939535925103,1.62352547374379,0.243260449135046,0.807803641243829,0.952498497418257
"Apip",63.0363219153313,0.0911943762866568,0.85203455022355,0.107031312594929,0.914764138572687,0.981907270890442
"Ehf",2.42539489043644,1.84133228718277,2.85699498484128,0.644499656790636,0.519251480111869,NA
"Elf5",0.0337475629784218,0.157705555375755,3.08637176662183,0.0510973943843359,0.959247912262522,NA
"Cat",5903.41156459268,-0.0600329811196289,0.365367341423029,-0.164308558301388,0.869488244709061,0.971464908327341
"Abtb2",7.5086041523855,-2.41347845837383,1.792820382135,-1.34619088583749,0.178240963635982,0.534576701887126
"Nat10",54.9583565614816,-0.635215840684565,1.60779697117998,-0.395084610850071,0.692780445734086,0.917359677731274
"Caprin1",231.049270936177,0.209982923452414,0.480317206344962,0.437175517925555,0.661984063254598,0.90682532807707
